PID.600198	PID.600203	PID.600215	PID.700507	PID.700517	PID.700522	PID.700532	PID.700535	PID.700548	PID.700563	PID.700564	PID.700571	PID.700597	PID.700621	PID.700650	PID.700663	PID.700673	PID.700675	PID.700682	PID.700683	PID.700685	PID.700687	PID.700721	PID.700723	PID.700728	PID.700735	PID.700738	PID.700762	PID.700787	PID.700790	PID.700795	PID.700848	PID.700849	PID.700869	PID.700873	PID.700882	PID.700889	PID.700906	PID.700908	PID.700912	PID.700925	PID.700958	PID.700966	PID.700983	PID.700985	PID.700991	PID.701001	PID.701016	PID.701018	PID.701035	PID.701042	PID.701115	PID.701153	PID.701176	PID.701198	PID.701202	PID.701203	PID.701208	PID.701209	PID.701220	PID.701246	PID.701255	PID.701267	PID.701282	PID.701303	PID.701447	PID.701510	PID.701521	PID.701541	PID.701545	PID.701576	PID.701594	PID.701601	PID.701602	PID.701637	PID.701644	PID.701684	PID.701686	PID.701711	PID.701721	PID.701760	PID.701777	PID.701798	PID.701800	PID.701844	PID.701909	PID.701944	PID.701979	PID.701993	PID.701994	PID.702002	PID.702023	PID.702048	PID.702056	PID.702064
Gid.77	4.44442019260008	4.25418121367359	4.02667806139368	4.1421068522541	5.45946613622046	7.11544253368157	4.62063479299278	6.85843396872686	4.38859949167547	4.93620066797849	4.18747678433358	4.88180585416932	7.38190674018846	5.22587489290319	6.63236105197761	5.49091746039261	4.44931900558166	4.16104879408348	5.26697289152006	4.35041370142243	7.26806459545185	4.96073837060767	5.07493214845737	4.67505401720342	4.1955077496819	4.78905004983154	4.04621888990521	3.86165416382208	4.90297015283648	4.49473767761689	4.89890251146134	5.24180603085915	5.67908802759609	5.09058838764539	4.94011375126731	4.5239284234194	5.13968808089919	4.47656075470439	4.82135415361672	6.24288649168988	4.78849730019051	4.1058819016177	5.6771473326309	5.16232574797997	4.66689732077118	5.59605753758717	5.39208299016356	5.35836654271964	4.81569684687109	4.79438926461489	3.96421719423928	5.38745445042815	4.94459751025325	4.14876179763995	5.31229767746548	4.4077902333856	4.66293006811511	5.4873631214084	5.01281791957024	6.10191389878264	4.65673390302047	4.70549883270465	4.95329829887475	4.25986029458246	3.91215562199016	5.20414528577767	7.70972524374129	6.00655789269164	5.83444661306269	5.74891018878362	6.36857062702104	5.28822666089895	5.22252398335698	5.80899884328921	3.72507975869956	4.35879247263593	4.45873853413336	5.75114233684793	5.10513614097934	7.84965570313837	4.77006068866375	5.38152969530744	5.0192108253105	4.94981615003106	4.63445095717695	4.2139324994654	6.31272157648794	4.21949402092088	4.99541558652431	4.45683137551613	4.65649565005551	4.49665252916404	5.19759097326291	4.3399846943633	3.99927837776371
Gid.78	0.216871646132745	0.388503409888301	1.0088940348471	0.771077154965373	4.76877692058435	1.80283680998023	2.18713677971028	3.3739349963263	1.84417049261447	2.93903892001849	0.137716212928001	1.30246912804161	1.43272483450471	1.75402567536419	1.46076341214678	2.69393739698808	0.815977540833491	1.48012399354654	2.24583743332831	1.30602322513922	1.71599821820223	1.24411678875232	0.449083375240029	1.44677151857349	2.62316262266943	2.60312149682417	2.9788798214337	0.741364143121038	0.942531302327769	0.90541392544835	1.30275847878598	0.844385683615275	2.1883683416998	3.13396013395175	1.266100197685	0.640635735114491	1.68005572378928	2.4972343070337	1.4427979288947	2.78038843299213	2.22729661552992	1.23815212338442	2.79745428676896	1.16822604297406	3.11705619704929	1.00500966626362	-0.0247604263768708	0.387490714243847	0.905009368141021	-0.147004318272644	-0.166510871965749	0.325108339987063	1.06559779621863	0.0781377213282834	0.957921342962309	1.256742246956	1.37452173511771	0.871986068014276	0.683420689767424	0.0956801773425897	1.17410556176216	0.65764206375537	1.58281634073156	0.317482297062605	0.623175378589204	1.69076127280384	0.0263182861820788	2.87344447430744	1.42294688504405	1.60129052962201	1.55741113009836	1.64345950324903	3.27607566311845	1.32500525176033	-0.607305351234963	0.00722862694518311	0.226005323287261	1.01557817983506	2.43678623507165	2.43865355706188	1.86261530026996	2.64743887743145	2.64803376309379	3.16145670188983	0.425473137093164	0.724676558041622	2.75648395096175	0.535942560477235	1.84439336113333	0.711437723804153	1.34603444283391	0.0509231172364824	1.48115061625647	1.21320329787949	0.262887230420331
Gid.79	-1.39356718181726	-2.7068311270635	-2.84361639287859	-0.772669095751645	-1.9294831124349	1.25208507734123	-1.26556078839633	3.43874097279715	-0.153824661914327	-0.286340120469407	-1.89427688100517	-1.36882141545398	5.75357065606547	-3.07013651890123	3.03039135380594	0.47946370156744	-1.92563713712157	-1.72344083026068	-0.249224002403905	-0.943516355217	6.04341072502738	-1.68370647827521	-2.1483637307359	-0.584948486692422	-0.863388362524325	-0.598910371771832	-2.26945248236073	-2.26567205116935	0.256903416974847	-0.54479460271066	-3.18821815155373	-2.18775113371864	-1.44668074258427	-3.06093592463956	-3.76540315447041	-3.76540315447041	-0.444395738189848	0.101752975723295	-1.38565660327755	3.61650846579957	-3.12451211322566	-2.24430348105564	-0.651137442874061	-2.77422325067568	-1.57349275454114	-0.224021766427085	0.86444533983114	0.930688629039009	-1.92854467409697	-0.709510364152633	-2.147081268489	-0.125029566414444	-0.959932895441958	-2.70638539979743	-1.66595114227706	-0.280804247358004	-1.54188159393096	-1.67103707760491	-1.7904976344818	0.143837816840976	-1.87863886232197	1.27297634830509	-1.31072476127041	-0.723420560619543	-2.33889566154257	-0.694322942581379	5.9087515356122	-1.64915987670687	-3.19098200733313	2.82442657897735	3.23234085378427	0.620201622316677	-1.27703199129722	-2.50962481766815	-2.33171404321145	-2.07252825080372	-1.44469133598467	1.73460444202896	0.45220038005271	5.48502027789734	-2.12120999638967	-2.15059508053722	-0.0802155237317505	-2.1758352547187	-1.39909036926463	-2.31479211573282	-2.48792390385254	-0.340186507548785	0.682091912690954	-0.699639924432224	-0.0818614872754549	-1.87668380210134	-1.83656312011996	-0.756175506244843	-2.45423972861409
Gid.80	1.27148314114796	1.9443816046468	2.13084952190011	2.62129467121217	5.83528457456465	2.62398206617621	2.76527923844841	7.44514195716583	3.3080280209571	5.06440186159844	1.85898874177173	2.75524930995249	3.27735538303498	2.65762222833292	1.53284066467213	2.68609454161978	2.46111570718968	1.92854929172325	2.54991559554138	2.18465965150241	4.16952855383932	3.34701865070795	1.62341256569351	2.0501719992614	4.70757766321488	2.78053828717835	5.65632784294123	1.5757199139035	2.73465612053729	2.43949891796086	2.60376952118447	1.97176557178597	3.0310621253217	5.88300902943004	2.08953498014913	2.31908783750179	2.85740308219977	2.89283007216841	4.55004228167468	5.01273693905152	3.71376100754277	2.22438759821131	3.26284924390747	1.47270193318262	5.16423095184588	1.28615812586142	2.30188686788266	0.901301093678518	2.54544603062547	1.48322976214771	2.13406837993745	2.29824333801288	2.94526914062385	1.99742550692991	1.00181113113645	1.78118642067921	3.29161660124286	1.29055734905942	1.81447015440287	0.453958043987091	2.48781910606896	1.97899489987076	3.1138395629845	1.26022665244573	1.30363180205942	5.21258786304388	0.286692265590748	5.98890094554579	4.3236652406123	3.0790082572132	2.61517885830169	2.64168875498459	4.77108630659895	3.98645274868317	1.13127300024197	1.19152371209734	1.65588324936877	1.1391604772285	4.09304348382498	5.82555527806733	4.54329078781145	2.58907861200997	5.1386688504026	4.51461728869703	1.68647747430909	1.74879213547844	4.4245750637864	1.06122453794248	3.0964720747778	1.2587824172659	1.11693223612198	1.33984752470455	2.46142860196814	3.42772571355799	1.8538968232333
Gid.81	3.45513532612774	3.5800325399815	3.62537113394715	4.38959344442626	5.66293718159704	6.03942944989036	3.92304662361919	5.80303721335773	2.81407625861274	4.31971767350766	3.05600664357517	4.63528860893461	5.49735457609436	2.93811501648294	4.53086702681955	5.19030955625675	3.47043900487312	2.45784695608685	3.2520170551231	3.21310899505947	4.52318557187563	3.49255547027743	3.62858331819585	3.83301260943996	3.83937971827021	4.36567539096257	2.3597425163836	3.07094353300758	3.55266242399347	2.27833239667142	3.44803629743429	4.03837716734723	4.96999158234249	5.25006859944971	4.20848432633034	3.71862146131595	4.16309035907258	3.50734292787038	4.64023559763774	4.882039466614	4.973331922014	2.74587609915773	4.27561748077795	3.55682205011418	3.77950183614906	4.4521920240244	3.89155383484864	4.69305452105447	2.75461643706093	4.01709988064516	1.9079366799434	3.76890422975591	4.03404069342769	3.31914779900868	4.30299162776192	3.4985355936838	3.62681065337714	5.18654189937055	3.4096649528372	4.60233215477958	3.2745759983617	4.2150619007526	5.55011075484578	5.05073297624242	3.43832809397376	5.33228174152116	5.97944327133301	5.62088857884599	5.37200389603428	5.04599345494259	4.74953949215029	4.08242126707993	4.46135708173207	4.78247531393505	3.32213393735783	3.75074851629325	3.30696295479793	4.60571968963406	4.07018788744572	6.96596515476847	4.02493435985462	4.01356924818393	3.5583406780443	3.29731746372724	2.62738195935814	3.8479795876705	5.34149931034999	3.01919236483711	4.00641169339351	2.83143983404893	3.97000380060201	3.75471701616165	4.24297600123992	4.48792723029068	3.22155528194098
Gid.82	4.10626528854343	4.2867333971186	4.63162730515977	2.81109784419763	-1.14998759916843	2.97599234118937	4.18820291466388	3.84076792338836	3.11201999653743	3.52564216452766	4.29462009700684	3.99410084124495	0.167514375010798	3.23637313123268	3.06325351869284	3.02549391872359	2.88263981896216	3.83948379892591	2.79135213113104	3.58039963085763	1.21278452415502	1.69875016528808	3.1963171723005	4.1649582265973	3.69918161910085	4.87003668092272	1.09872528836773	2.71556709787045	4.4785810396235	4.80280343735387	3.45883310172141	3.93059499788521	2.49835086267455	3.94558643570944	4.05446194613037	4.89950845015902	4.8035767169673	3.16390542662778	2.60437615330434	3.87586913549006	4.30915332432719	3.92356471555816	3.86385052819308	4.2225184234734	3.47133171387729	2.78260150549501	3.36190307174479	3.05584672304197	3.88224835373799	4.05447227449528	4.00478271440987	3.30709409597485	4.22085623679358	4.41456056073768	6.02557225615927	3.87954291530918	4.57963094089437	4.70179239604196	5.56678422242737	4.11600928290482	4.68955165618781	3.72183167326073	2.8080747852794	4.43712210387776	3.05559268383814	4.07684948768797	2.80615430001832	3.66088412198325	2.39534105774465	3.54025083886098	0.637768959265635	3.80156582666114	2.30306958343527	1.05441394403843	3.72059087713505	4.50163956968972	3.80436859067334	2.32836845741483	3.47490997893843	2.36989556411295	3.83274619247075	2.2219765790847	2.65905569372849	5.27009060056649	3.65836231106678	5.5021735306261	3.71929490848507	4.57494653520255	1.48712694231923	4.74371391893538	4.73800509483197	4.45564945836223	2.65467495735212	5.00408887279968	3.98241640489979
Gid.83	-2.2627827571068	-1.93590882495075	-2.44303092761463	-1.51028289763007	-0.707693096136686	0.843345270106342	-0.671772750404588	-0.189515172096426	-0.689653779012048	-0.80342496915567	-2.23386124863981	-2.42906261226841	1.24598650813227	-0.623373794614601	0.37363128631839	-0.395997176705913	-1.99933042973453	-2.81007044759992	-0.896092177453522	-2.34520368368899	1.80302742744388	-2.94110225355258	-3.73659559343808	-0.912121314769751	-2.99258263236061	-0.992699660977234	-1.34072427723843	-1.79652755774373	-1.16656007378068	-2.46415311517246	-1.91816939350267	-1.04341696866455	-1.21364224241973	-2.67246853490803	-1.23791837050799	-1.74426597713593	-2.1306792185756	-1.73784371748637	-0.106714937764843	-0.34746321404032	-2.37213824958035	-2.57058819732508	-2.05627982435306	-1.34170408260788	-2.10084344725174	-2.06418938724149	-2.59029518329478	-0.522492899459733	-2.3529787669339	-1.01632544762432	-1.95573632058514	-0.958035444647155	-1.88861903958979	-1.94192155103148	-1.58130272818481	-2.79999082787391	-2.27865226458808	-1.93534160711156	-1.20909724852366	-1.22522243421937	-1.70187560498889	-2.76451363325243	-2.04499645332329	-2.73156816276183	-2.11439328014156	-0.127389606903693	-1.05376728420899	-0.740465724728951	-0.978985438581142	-0.19114108839754	-2.51909104835857	-1.28533960903749	-0.686750606228165	-0.341939061764559	-2.2108371884937	-2.37789849707023	-2.10473855758039	-0.909630381846706	-0.842518502087363	1.70036898950919	-3.01091592601396	-2.68556349018302	-0.722256796083719	-1.02166059939062	-0.68180374909812	-2.2489358296511	-0.73840690391605	-3.27464572979816	-1.49185208276582	-1.54800150559499	-2.48593093070158	-2.14549153079854	-1.63510355609898	-1.92757425816893	-1.81571121151027
Gid.84	0.96612265533793	0.667770210103845	0.454643098792411	2.28477594498155	0.961052353705385	9.12107550198797	2.9291744007451	3.77505250667887	2.98689845256749	4.09157170111942	-0.773241539099518	3.91070132006154	6.29255740248721	1.42325456584953	2.68665199070647	3.99804548200799	3.2253864873123	-2.26238698333902	2.4990280338981	2.46336529471022	8.78321418057404	0.190418267103833	1.23746469407039	0.0610752279205429	-1.97111141520582	2.84368176120793	1.32429822707402	1.01383358980317	4.35247672408751	1.29044031415748	-1.93916097267352	4.61234995971583	2.15284003020467	1.07201487375651	2.60965479509791	0.906406655408178	1.83112500179513	1.53097514067303	4.47245278032462	6.24630316392897	2.11369105251871	-1.83798470570808	4.77989655126643	-0.605458553307009	-0.367459111712218	0.306057658766587	-1.86195567723663	0.0108394229630411	2.9851422634427	-0.0537535316204361	-1.56728554641427	2.52818101045083	0.545643606608153	2.41532046443183	1.8387944566241	-2.46796629921896	2.77901858554711	4.58426545687742	3.57280164820885	0.203384307046403	-1.51364306563264	0.275120387462638	1.77266573617111	-2.33192467516426	-1.96870935478896	2.39597973972129	6.66525122095214	2.4351245140547	4.83158919610385	5.83544416959575	4.68661357468354	3.22983626078671	0.445504188139868	4.32603812436093	-1.08324604291011	-1.46013834898182	0.171031611121949	6.19697304464984	0.745901539592464	8.58830030632635	0.118506202035867	0.375274088505991	2.59043210468192	1.89946267137803	3.34226256119549	2.90563616896837	3.34376148213322	0.910185589879452	0.827098700741177	0.828635786813471	-2.88505155544141	-0.13046280160351	2.27833396126562	-0.255738864084605	1.30794888432492
Gid.85	-4.32821632698509	-4.32821632698509	-3.19573704550289	-2.92204460810842	-3.78942452472439	-3.57090038399325	-3.08872713152154	-2.44688854749508	-3.45948963387361	-3.25941742809148	-4.32821632698509	-2.81586720893497	-2.6470410318523	-3.26843107630808	-3.56298808331484	-4.32821632698509	-3.08819492442392	-4.33634765911445	-3.07612846741618	-4.33634765911445	-2.34489351428563	-3.22906708689848	-4.32821632698509	-4.33634765911445	-3.18986415646879	-3.70812838922176	-3.69940240213618	-2.57483571477907	-4.32821632698509	-4.33634765911445	-3.7943050247595	-3.65513382429769	-2.01123211752072	-3.2418895604088	-3.16138741529236	-4.33634765911445	-4.33634765911445	-4.32821632698509	-3.37828453158006	-3.38089355080321	-4.33634765911445	-3.83008189345438	-3.6881054037098	-3.42684018842599	-2.82308304995893	-4.32821632698509	-4.33634765911445	-4.33634765911445	-4.33634765911445	-4.33634765911445	-4.33634765911445	-3.58148675318488	-3.52271458942372	-3.36459212232517	-4.33634765911445	-4.33634765911445	-4.33634765911445	-4.32821632698509	-4.33634765911445	-4.33634765911445	-4.32821632698509	-4.32821632698509	-4.32821632698509	-4.32821632698509	-4.33634765911445	-4.32821632698509	-4.32821632698509	-4.32821632698509	-4.17778638070313	-2.30051238298211	-2.99190006687529	-2.48279618219082	-3.39163911322291	-3.24767521960027	-4.13907054797435	-4.17778638070314	-4.13907054797436	-3.69686776120741	-4.17778638070314	-3.03343462053082	-4.17778638070313	-4.17778638070313	-3.7160652848694	-4.13907054797436	-4.17778638070314	-4.13907054797435	-3.53746471493304	-3.46817390958081	-4.17778638070314	-4.17778638070314	-4.13907054797436	-3.3084306284859	-4.17778638070314	-4.17778638070314	-4.17778638070313
Gid.86	1.00861443132174	0.115640155288104	2.82803291605101	2.65267296636734	6.25479178146941	2.06208131704336	3.54896136601064	6.39032299537431	1.27535649092047	5.01923106152545	1.82720076723698	2.19726657127718	1.48618019404539	1.72230889705071	3.15206700328825	3.0144727524247	2.06190990165076	0.383079374112504	1.27821057701949	1.89450742445034	3.18690652960226	1.359905173059	2.16163700685233	0.460395400698688	4.71453146891483	1.93522285313951	4.05967092741845	1.31219551084847	1.53331914420665	1.57434832344658	1.38044747416802	2.52700644756333	2.57703904984326	5.1977861669191	1.27193396571338	1.11315419763559	1.95437398615085	2.11326029514389	4.68674872120385	1.08180299091635	3.54666175043543	1.62708502545902	0.444749594941776	1.49589605492921	4.19781951849389	1.00522597773149	-0.572668555166095	-0.439682377835181	0.0978314619687621	0.83476923987287	-1.70684616813592	-0.0750447885341636	0.79192865663986	0.82240536095113	-1.19236904597249	-1.16093746297961	2.77456424480407	0.635443467678333	1.12257574856946	-1.45612018135406	1.19250821497191	0.197020333361583	1.71140303580291	0.64489298897862	-0.48585357003983	1.50138029814603	-1.90841313234175	3.27368726821028	2.53326252836672	2.5916291947231	-0.0316583343397958	1.28713840326446	2.61378173448452	1.99291842264097	0.0410527630770841	-0.119953424920277	0.54763978016169	0.0536087961874223	3.23866015302263	5.23321428674144	1.41531943639199	0.204248342734593	3.02980881705465	3.25504492067801	0.219059719730259	1.28357515144861	5.33580368380253	1.77158075401494	2.67244491155764	0.294527285667561	2.34719525672629	1.05838537080721	1.12514689326168	2.91662460549784	0.996905253639947
Gid.87	-0.215458927882302	-0.0797312034819491	-0.766501108841358	-0.440672817026983	2.21068418172937	0.364533593750856	-0.968861968177437	3.26320585890554	-1.32276602039945	-0.651122089392811	-0.0472491416612434	0.0631982706967823	2.38166644758362	-0.928064751379981	1.3030056776724	0.158735846738915	-1.09369448017082	0.18545645617897	-0.802934260254202	-1.59630512553247	1.19978472390882	-1.3284610907127	-0.898373055219175	0.218131463116874	0.0265756118746548	-1.15635010676234	-0.557095009180175	-1.33798288760461	0.140400684234135	-0.698267858388735	-1.14269419690673	0.197024316590427	0.15081510920331	-0.572087130725609	-1.18473440155647	-2.52273132170677	-0.505757130840184	-0.806752123993766	-0.689264396397169	3.23352134822146	0.150614929173959	-1.2103543334093	0.553480234424542	-1.22595904449326	-1.06660869227921	0.819333025224163	0.164966833463779	-1.14712310789694	-0.704414064841555	-0.229936344416906	-2.0809771589988	0.183956780869791	0.465325470169003	-0.439581212645507	1.2143664453459	-0.454554262334797	-0.774005105143639	-1.67568377059409	0.348146678499863	0.768927418694527	-1.32529939145451	0.100512326994665	3.20629274198726	-0.180760814669228	0.0475616113410131	1.38004766327169	1.84528208160299	0.968988615230112	0.734134522621018	0.475238141453227	1.9562579458965	-0.907038665108535	0.862343580762209	0.0720440100342665	-1.35106303168756	-0.0551882425250447	-0.831785357606839	0.384580450656387	0.749618352253081	3.28517716432947	0.115618346916736	0.361386130197266	2.32812771348653	-1.09586664307768	0.132808582848497	-0.910462975223785	1.71016814830388	-1.43476893258552	-0.602770325322349	-1.42376766577004	-1.16951466138809	-2.20366091274678	0.493171219511431	-1.2198463566851	-0.730555020114922
Gid.88	-1.94743423035311	0.451298662282036	0.515603552669969	-1.45159877807459	5.31561381678981	-0.333944281655327	-0.176815856720631	2.65205984892194	-1.3334228243484	2.2203524849083	-0.834296228924661	-0.978368131689051	-1.08028457536677	-1.79839542398519	-0.916634071788373	0.604644903048533	-0.38540232912003	-0.527719548937116	-0.566981293510962	-1.63448832504487	-0.743164482736374	-1.03608490863434	-0.478789331791258	-0.270199148139759	2.38076846841547	0.306661202155459	0.0893324336805364	-2.1207118084029	-1.2360361293895	-0.229589612038296	0.329441039888263	-0.795601945484845	-1.03154164285501	0.592048940908155	-1.03203574087009	-0.717194352728062	-1.25713709095809	0.378540371577469	0.556082091580991	0.183568359000935	1.11534641353493	-0.462491311291793	-0.514950612712554	-0.757633276120662	1.44235705555035	-1.39604143553341	-1.349147179489	2.14615006406314	-0.807547609651679	1.05397463709358	-0.74932358297073	-0.956548501427035	0.673368050590148	-0.640430794265914	-0.632188417997753	1.00596581880959	0.040354212989984	-1.93849000873413	-0.408119188362802	0.108678501107762	-1.49324720666326	1.14443078136645	3.16167579876939	2.24551945882799	0.372077126683467	2.75910009080233	-1.47532968439342	2.81822208342491	1.93816941781372	2.12491739496072	-1.07917194365569	0.429665190950625	2.33074747519397	0.0207274932954215	-1.07742479539084	-0.663048810118559	-2.10680396824974	-1.01661341039586	0.80670777350638	3.22483082248886	0.771922626197356	-0.300102688430026	-0.178184452076373	0.686966851691052	-1.30102448403699	-0.549304702087529	0.589959700630052	-0.895755334637453	1.376830961556	-2.24108917515229	-0.574273859242598	-2.34514811286548	-0.422117254233251	0.721463817954159	-0.924501360899767
Gid.89	-0.845797588534675	-1.3739790681469	-1.2746245097876	-0.218489895744505	0.318035988493343	0.803329708986061	-0.215825435186918	1.26440795662394	-0.902548967514042	-0.628322475200049	-1.81740889206939	-0.604696980075635	2.02417985885209	-0.71301352572928	0.399758847830704	-0.768264627371669	-0.486878838274047	-0.160092288954791	-0.310741036671074	-0.20161046986096	1.71657982363972	-2.54470299338356	0.0981285530500196	0.365051953146502	-1.4101014122091	-0.483169885891397	-2.16986862872845	-0.697267366603704	0.0124612004559624	-0.260511695876361	-0.395202617933975	-0.0975126760815644	-0.0632694813065746	0.335465563701287	-0.285736225029669	0.446754560466543	-0.842224192767646	-2.55336431499252	0.486397665513829	0.803658250143248	0.748124723945073	-2.29466652457936	0.747793517517809	-0.404991898179692	0.34382447912342	0.0790975579256089	-0.506866870753573	-0.41620228870316	-0.896046124142383	-0.186484911640129	-1.68627704927349	0.472891858254959	-1.01808659310101	-1.38105237618637	-0.658890858620728	-2.26308783272409	0.240533275428887	-0.954415238354372	-0.235586608275463	-0.337862162836306	-1.38468632811688	-1.62132865246288	0.0126834648466094	-1.35305030941689	-1.02839569629472	-1.1266791570145	1.93474877861867	0.0606940528345883	0.439688078421915	-0.653771013627328	1.38845899136883	0.078676432464872	-1.61225673485712	-0.110553481849825	-1.98090170408063	-0.352908633098039	-0.896913625718831	0.136051840821808	-0.310774244894109	2.38798045417968	-0.563512591226023	-0.630048792031145	0.00859641894480673	-0.837359937211768	-1.18189816794683	-1.00329095483321	0.561973827428861	-0.530074477881082	-0.286067691136636	-2.60428032671903	-0.717947738343252	-0.412175890866094	0.300938566712089	-1.02793950942244	-1.23493756561638
Gid.90	-0.0365216012802263	1.007163347794	1.32840239479529	1.16837133482843	3.8581618811896	0.663840705296824	0.197183503667691	5.73516021319706	1.09027750247683	3.58467425865048	0.0400382598335651	1.6783506902066	1.15898617495989	0.0332498020335665	-1.72784936121154	-0.0878896466876327	-0.349605497407777	1.19134466180592	0.932531125749341	-0.645969559874564	3.30751761383808	1.84991302138475	1.56440232958245	0.260614147975794	3.61006273777322	-0.293704784784649	4.90497743141875	0.428714725800162	0.336308075458103	0.0294152412447607	-0.214758420307634	-0.416055951960219	1.21117298035501	4.72312116151818	-1.40097410574472	0.88015662706209	0.617862252562203	1.08534485181333	2.63831440028646	1.91179075312627	2.30993353656347	0.807231939165633	0.705838968051928	0.420947108215586	3.40662968402116	2.32528013151943	1.49894412136044	0.362978926947541	0.166581479115703	0.335378880794479	0.347227592688958	-0.80641513556604	1.25448614137435	0.953724935917021	0.106479434027899	2.03550206222921	1.11644234395266	1.06717441725491	0.0608219507383756	0.578189355883075	-0.824536961914264	1.94235136544885	3.75197516610707	0.783324215757717	0.0893485681088101	4.13597910342233	0.890071633689989	5.13873983335006	1.97116611346309	3.00340747340456	1.06607652190784	0.244842992306006	2.88468921381585	2.62904250015686	-1.17886222861065	-0.191332207890108	-0.51467271919223	0.749336093429712	2.43086836390572	4.44565390246468	2.50354463507045	1.97524034211193	3.94724917242191	3.25514605552089	-0.719004295115055	-0.426854370855095	3.54020057816112	-0.350557461880162	1.63905499033387	-0.242072365959704	0.238012670653318	0.303695750890124	0.381353570062993	2.03533945772794	-0.133655989220097
Gid.91	-2.40731188871135	-2.04905686466711	-1.94165360192558	-1.06075176359425	2.19171008222186	-2.78273480369254	-1.46910828319114	4.30254679070128	-1.24914029581165	-0.287957638216769	-1.40799101441774	-1.49080918644057	0.642016308851665	-1.58227103814118	-1.84857382405007	-1.11026425470928	-1.02919978862843	-1.71287192074673	-1.44572084992808	-2.30530232118217	0.851858658228061	-0.124967298830083	-1.9885301174732	-1.57402833039466	-0.206286194517515	-1.7606701198509	1.810079993052	-2.63041604809783	-3.11965091693325	-4.10985588466946	-1.35213322596957	-2.90974646721688	-2.38739380678418	0.822620110705518	-3.56103567286515	-0.820952364793135	-2.16008993663102	-1.86847073394624	0.348540859174757	1.2651724019393	-1.02151293234244	-2.22150899249864	-1.55844314097513	-1.84546229476064	0.723150303300895	-1.50030560480225	-2.24091358320166	-1.59677218399315	-3.23813672659679	-2.18425400483897	-1.45716668528399	-1.18765797280056	-2.70691039597924	-1.73994445837171	-1.10102698862607	-2.44739153784778	-2.36478578754763	-2.04854236759052	-1.7276686538709	-1.99386853809672	-1.73593283546615	-0.968323096214551	-0.393894030297984	-2.37199917236746	-1.77231419110419	-0.898054697686542	-4.10253235749869	2.92854512317806	-0.540872390787706	-1.59990417285056	-0.896270064866991	-2.59471916077869	2.34490828424328	-0.0709489369950016	-1.45745823011909	-2.24617712206565	-3.2979636130556	-1.84589857953319	0.802369237733637	1.75960194281756	-0.503633006639414	-1.47345192032363	0.209850198692743	-0.0120851415907832	-2.73589682468066	-1.92282636042994	0.792416139431321	-3.30843344203503	-0.808303297901973	-2.8698783684812	-2.54994103993209	-2.14566894219824	-2.45452396194778	-1.41615452303456	-2.30286426222685
Gid.92	1.58935138883587	1.99999560501284	1.4419144522805	1.06961877831215	2.13286954237314	1.98987615380257	0.322226570656506	4.55092402777147	0.237947475648852	2.02667795124929	0.0608573064312643	0.752147077657021	3.02184925028029	0.179369065294494	2.73330045541336	1.37365995374803	0.899598702055029	1.05337640023488	1.42348704829572	0.0273794152574089	1.14457529245289	0.151101551402985	1.96133923546741	1.61525141847432	0.73981104976268	1.32927287159082	-1.34848530742908	-0.737511722885059	1.40095122147567	-0.13244392775767	0.159533791338184	1.05159944470615	2.44154148363385	1.8564668730831	0.805344121037889	0.555134992922932	0.623416087221018	0.41862511531193	2.58714171136691	1.5273422365611	1.83544948480972	0.809394019105657	2.02032200401345	1.88099601028342	1.05462446696143	2.46430477300402	1.83562574713766	1.42733890340692	-0.253600056629231	2.63184069156694	-0.479373669116528	1.11881327172137	1.90636608494668	0.606295563829489	3.09140272541868	0.380713010567298	0.784811143320643	3.20069080412999	1.46537345515077	2.54469698678082	0.715894926401123	2.40211771097683	3.42224889476773	3.10624513851906	1.24813328380652	3.88059997413225	5.03563696215504	3.47166077807507	2.84155923046517	2.42737988443061	3.02743065388459	1.12545032291605	1.59770567227986	2.61311323985324	-0.147207335911934	0.837664068584685	0.863903639639756	3.00456717757299	1.23800154571248	4.69704064702135	1.61089616115608	1.30722215195859	1.90112649660557	0.104864360618434	1.30966828589054	0.254407930107085	3.15627081353247	1.05566141432822	1.88268350531777	-0.530056863757345	1.07342679002577	1.14267088984631	1.09847612874495	1.99079715282371	-0.28025172347862
